Group,Participant,Sample
1248_1,1248,Sample 1
1248_2,1248,Sample 2
1248_3,1248,Sample 3
1248_4,1248,Sample 4
1692_1,1692,Sample 1
1692_2,1692,Sample 2
1692_3,1692,Sample 3
1692_4,1692,Sample 4
3508_1,3508,Sample 1
3508_2,3508,Sample 2
3508_3,3508,Sample 3
Mullaney_Day_0,Mul,Sample 1
Mullaney_Day_14,Mul,Sample 2
3813_1,3813,Sample 1
3813_2,3813,Sample 2
3813_3,3813,Sample 3
3813_4,3813,Sample 4
4200_1,4200,Sample 1
4200_2,4200,Sample 2
4200_3,4200,Sample 3
4667_1,4667,Sample 1
4667_2,4667,Sample 2
4667_3,4667,Sample 3
4667_4,4667,Sample 4
5473_1,5473,Sample 1
5473_2,5473,Sample 2
6567_1,6567,Sample 1
6567_2,6567,Sample 2
6567_3,6567,Sample 3
6567_4,6567,Sample 4
6860_1,6860,Sample 1
6860_2,6860,Sample 2
6860_4,6860,Sample 3
6860_5,6860,Sample 4
8020_1,8020,Sample 1
8020_2,8020,Sample 2
8020_3,8020,Sample 3
8020_4,8020,Sample 4
9515_1,9515,Sample 1
9515_2,9515,Sample 2
